Timestamp (UTC-5),AirTC_Avg,BattV,BP_mbar_Avg,CS320_Angle_Avg,CS320_Temp_Avg,DewPtC_Avg,EC_Avg,P_Avg,PA_Avg,PTemp_C,Rain_mm_Tot,Raw_mV_Avg,RH,SlrMJ_Tot,SlrW_Avg,T_Avg,VR_Avg,VWC_Avg,WindDir,WS_ms_Avg,Timestamp (EST),hour,G,ET_ref,Month,Year
2025-05-07 15:00:00+00:00,19.3737,13.75,1010.829,1.238367,20.56652,16.21377,0.009299999,3.9349,1.2557,21.23,0.254,10.5496,77.39616,11.86122,274.5654,19.3371,1.0119,0.05359999,105.7,3.894044,2025-05-07 11:00:00-04:00,11,1.186122,3.333666574493164,May,2025
2025-05-07 14:00:00+00:00,19.46246,13.75,1011.804,1.226567,19.07413,16.66155,0.0096,3.9324,1.2557,20.02,0.0,4.104766,85.08743,4.615048,106.8298,19.6106,1.0123,0.05359999,51.06,2.876951,2025-05-07 10:00:00-04:00,10,0.4615048,1.59298573844404,May,2025
2025-05-07 13:00:00+00:00,19.82047,13.74,1011.318,1.237767,19.12135,16.08196,0.0101,3.929,1.2557,20.44,0.0,3.432017,81.90788,3.858722,89.32227,19.6544,1.0129,0.0535,28.89,0.7328549,2025-05-07 09:00:00-04:00,9,0.38587220000000005,1.1322924275770718,May,2025
2025-05-07 12:00:00+00:00,20.26733,13.74,1011.874,1.239133,20.34943,16.20284,0.0098,3.9311,1.2557,21.09,0.0,6.786949,77.00394,7.630734,176.6374,19.917,1.0125,0.0535,15.55,2.245629,2025-05-07 08:00:00-04:00,8,0.7630734000000001,2.4630478252697707,May,2025
2025-05-07 11:00:00+00:00,20.81037,13.65,1012.164,1.235967,21.34717,16.3031,0.0099,3.9549,1.2569,21.71,0.0,4.901466,77.52665,5.510882,127.5667,20.0018,1.0127,0.0541,10.42,1.153335,2025-05-07 07:00:00-04:00,7,0.5510882,1.7482807872626598,May,2025
2025-05-07 10:00:00+00:00,21.31123,13.69,1012.191,1.2466,22.95153,16.72759,0.0099,3.9549,1.2569,22.52,0.0,4.588067,77.00459,5.158497,119.4097,20.155,1.0127,0.0541,350.0,0.7673318,2025-05-07 06:00:00-04:00,6,0.5158497,1.5607569622741444,May,2025
2025-05-07 09:00:00+00:00,20.6898,13.61,1011.921,1.2591,25.15952,17.04394,0.0098,3.9811,1.258,22.96,0.0,10.26325,75.11525,11.53923,267.1118,19.5778,1.0125,0.0548,26.41,1.046757,2025-05-07 05:00:00-04:00,5,5.769615,1.952119297906279,May,2025
2025-05-07 08:00:00+00:00,18.48507,13.75,1011.669,1.273017,21.52618,16.48316,0.0099,3.9555,1.2569,20.08,0.0,8.520366,84.95509,9.579674,221.7517,18.1775,1.0126,0.0542,13.71,0.6686676,2025-05-07 04:00:00-04:00,4,4.789837,1.3263781451971681,May,2025
2025-05-07 07:00:00+00:00,16.75339,13.75,1011.351,1.272117,19.82667,15.28463,0.0097,3.9565,1.2569,17.51,0.0,5.615483,89.64638,6.313557,146.1471,17.0358,1.0124,0.0542,283.2,0.1775678,2025-05-07 03:00:00-04:00,3,3.1567785,0.776595009376387,May,2025
2025-05-07 06:00:00+00:00,14.74098,13.52,1010.722,1.223183,16.53705,13.6432,0.0098,3.956,1.2569,15.41,0.0,3.8433,92.38447,4.321085,100.0251,15.3243,1.0125,0.0542,249.9,0.3960915,2025-05-07 02:00:00-04:00,2,2.1605425,0.5277795017369641,May,2025
2025-05-07 05:00:00+00:00,13.30742,12.82,1009.669,1.233933,14.67793,12.18095,0.0095,3.9584,1.2569,12.7,0.0,0.4234833,92.97153,0.4760899,11.0206,14.9741,1.0121,0.0542,345.3,0.526456,2025-05-07 01:00:00-04:00,1,0.23804495,0.12431735055558649,May,2025
2025-05-07 04:00:00+00:00,13.27161,12.81,1009.992,1.235983,14.5333,12.02129,0.0095,3.958,1.2569,12.33,0.0,-0.06606666,92.18591,-0.07428455,-1.71955,14.9493,1.0122,0.0542,351.6,0.2488819,2025-05-07 00:00:00-04:00,0,-0.037142275,0.03404709692599856,May,2025
2025-05-07 03:00:00+00:00,13.59729,12.81,1010.015,1.2079,14.7962,12.23022,0.0099,3.9556,1.2569,12.34,0.0,-0.0696,91.81958,-0.07818479,-1.809833,15.1093,1.0126,0.0542,23.15,0.0162435,2025-05-06 23:00:00-04:00,23,-0.039092395,-0.005571336067087438,May,2025
2025-05-07 02:00:00+00:00,13.65506,12.81,1010.079,1.21205,14.65478,12.15197,0.0099,3.9553,1.2569,12.52,0.0,-0.06741666,91.27547,-0.07575048,-1.753483,15.316,1.0126,0.0542,23.65,0.09871049,2025-05-06 22:00:00-04:00,22,-0.03787524,0.010977803419689434,May,2025
2025-05-07 01:00:00+00:00,14.16434,12.89,1010.322,1.23965,15.09002,12.5066,0.0095,3.9584,1.2569,12.92,0.0,-0.07045,90.23258,-0.07919496,-1.833217,15.5831,1.0121,0.0542,296.4,0.1619259,2025-05-06 21:00:00-04:00,21,-0.03959748,0.026825187379815648,May,2025
2025-05-07 00:00:00+00:00,14.52415,12.85,1010.163,1.223517,15.09888,12.6088,0.0099,3.9549,1.2569,13.43,0.0,-0.06701667,89.36936,-0.07535231,-1.744267,15.7427,1.0127,0.0541,39.18,0.652748,2025-05-06 20:00:00-04:00,20,-0.037676155,0.13877885064873346,May,2025
2025-05-06 23:00:00+00:00,15.33383,12.92,1010.129,1.234083,15.6047,13.05224,0.01,3.9795,1.258,13.92,0.0,-0.06736667,87.29996,-0.07574543,-1.753367,16.2099,1.0127,0.0548,47.87,0.04137233,2025-05-06 19:00:00-04:00,19,-0.037872715,0.003760865410190476,May,2025
2025-05-06 22:00:00+00:00,16.1403,12.96,1010.04,1.204867,15.87015,13.35149,0.0101,3.9785,1.258,14.8,0.0,-0.0586,85.08461,-0.06585191,-1.52435,16.8219,1.0129,0.05469999,47.88,0.283729,2025-05-06 18:00:00-04:00,18,-0.032925955,0.09139050125169125,May,2025
2025-05-06 21:00:00+00:00,16.91568,12.97,1010.164,1.210333,15.95882,13.45721,0.0101,3.9789,1.258,15.74,0.0,-0.04991667,81.95621,-0.05612184,-1.299117,17.2193,1.0128,0.05469999,223.0,0.4386207,2025-05-06 17:00:00-04:00,17,-0.005612184,0.1736711354460568,May,2025
2025-05-06 20:00:00+00:00,18.59994,13.0,1009.877,1.224133,16.40083,13.99668,0.0104,3.9762,1.258,17.13,0.0,-0.04226667,77.46151,-0.04752864,-1.1002,18.2896,1.0133,0.05469999,214.8,0.1815477,2025-05-06 16:00:00-04:00,16,-0.004752864,0.09327416148584554,May,2025
2025-05-06 19:00:00+00:00,20.79468,13.07,1009.498,1.23655,18.112,14.17134,0.0104,4.001599,1.2591,19.69,0.0,0.03043333,71.20256,0.03422232,0.7921833,20.2617,1.0132,0.0553,214.0,0.1542901,2025-05-06 15:00:00-04:00,15,0.0034222320000000003,0.127132347327071,May,2025
2025-05-06 18:00:00+00:00,24.63047,13.16,1008.926,1.226567,24.22996,14.19305,0.011,4.0222,1.2603,24.47,0.0,1.90135,61.29782,2.137695,49.48368,22.0324,1.0139,0.0558,1.373,0.8134245,2025-05-06 14:00:00-04:00,14,0.2137695,1.3531843363785405,May,2025
2025-05-06 17:00:00+00:00,27.29373,13.51,1008.894,1.268167,31.58483,11.65097,0.011,4.0724,1.2625,29.37,0.0,11.36177,43.04322,12.77423,295.6998,23.6108,1.0139,0.0571,182.2,1.741572,2025-05-06 13:00:00-04:00,13,1.277423,5.506073446065359,May,2025
2025-05-06 16:00:00+00:00,27.712,13.5,1009.246,1.247083,32.64755,11.05316,0.011,4.0973,1.2637,30.39,0.0,19.26538,35.86414,21.66046,501.3994,25.1308,1.014,0.0577,334.7,2.484237,2025-05-06 12:00:00-04:00,12,2.166046,8.651914159543512,May,2025
2025-05-06 15:00:00+00:00,27.6901,13.52,1009.626,1.318667,33.62642,11.21403,0.0111,4.1724,1.267,30.29,0.0,26.61292,35.56874,29.92151,692.6275,26.3782,1.0141,0.0596,205.2,2.571934,2025-05-06 11:00:00-04:00,11,2.9921510000000002,10.491159706793896,May,2025
2025-05-06 14:00:00+00:00,27.41087,13.54,1010.553,1.3218,33.50753,11.14575,0.0117,4.2446,1.2704,29.66,0.0,32.82658,35.87538,36.90767,854.3443,27.2149,1.0148,0.0614,208.6,3.171786,2025-05-06 10:00:00-04:00,10,3.6907670000000006,12.25773189593813,May,2025
2025-05-06 13:00:00+00:00,26.72624,13.55,1011.103,1.348,33.47225,12.05782,0.0114,4.323,1.2738,29.0,0.0,36.8743,38.54599,41.45867,959.6914,26.8395,1.0145,0.0633,289.1,2.315092,2025-05-06 09:00:00-04:00,9,4.145867,12.306887326775101,May,2025
2025-05-06 12:00:00+00:00,25.12705,13.55,1012.005,1.318083,31.68065,11.4052,0.0114,4.3743,1.2761,28.02,0.0,34.55973,41.41195,38.85638,899.4532,24.5552,1.0145,0.0646,306.2,1.922425,2025-05-06 08:00:00-04:00,8,3.885638,10.969099507238749,May,2025
2025-05-06 11:00:00+00:00,24.36273,13.55,1012.317,1.320733,30.48417,11.84832,0.0118,4.4236,1.2783,28.05,0.0,24.0972,43.69511,27.09306,627.1541,24.7108,1.0149,0.0658,10.73,1.826214,2025-05-06 07:00:00-04:00,7,2.709306,8.175282903248325,May,2025
2025-05-06 10:00:00+00:00,23.35312,13.54,1012.497,1.316283,31.11951,13.30216,0.0114,4.4783,1.2806,28.33,0.0,30.70508,47.16891,34.52251,799.1322,21.8485,1.0144,0.0671,114.5,2.102955,2025-05-06 06:00:00-04:00,6,3.452251,9.439651284889836,May,2025
2025-05-06 09:00:00+00:00,20.71284,13.59,1012.385,1.330317,28.44483,14.39843,0.011,4.4804,1.2806,25.35,0.0,24.39091,60.05434,27.42331,634.7988,18.9871,1.014,0.06719999,43.27,1.276989,2025-05-06 05:00:00-04:00,5,13.711655,4.270717122072539,May,2025
2025-05-06 08:00:00+00:00,17.37782,13.74,1012.381,1.290233,22.30978,14.15985,0.011,4.5069,1.2817,19.37,0.0,14.026,75.12065,15.76976,365.0407,17.0905,1.0139,0.0678,78.87,1.092387,2025-05-06 04:00:00-04:00,4,7.88488,2.244961636661942,May,2025
2025-05-06 07:00:00+00:00,14.33672,13.82,1012.25,1.241817,16.52893,12.66149,0.0117,4.4759,1.2806,14.88,0.0,7.031083,86.84251,7.905265,182.9922,15.6849,1.0148,0.0671,62.21,0.9268513,2025-05-06 03:00:00-04:00,3,3.9526325,1.0215530688217946,May,2025
2025-05-06 06:00:00+00:00,11.7484,13.75,1011.93,1.205917,13.0739,10.59066,0.0113,4.4787,1.2806,11.89,0.0,2.951966,92.11759,3.318934,76.82718,13.9092,1.0143,0.0671,33.27,0.4434337,2025-05-06 02:00:00-04:00,2,1.659467,0.3917885692345104,May,2025
2025-05-06 05:00:00+00:00,10.10343,12.81,1011.269,1.237983,11.4629,8.936433,0.0114,4.4777,1.2806,9.37,0.0,0.4388167,93.09683,0.4933764,11.42075,13.5205,1.0145,0.0671,35.82,0.102459,2025-05-06 01:00:00-04:00,1,0.2466882,0.062156080907811204,May,2025
2025-05-06 04:00:00+00:00,10.24268,12.79,1010.97,1.245317,11.54337,8.980845,0.0113,4.4787,1.2806,9.07,0.0,-0.0755,92.38067,-0.08491679,-1.965667,13.726,1.0143,0.0671,345.8,0.1085677,2025-05-06 00:00:00-04:00,0,-0.042458395,0.0081427137048887,May,2025
2025-05-06 03:00:00+00:00,10.64141,12.81,1010.668,1.256133,11.75223,9.229319,0.0113,4.4784,1.2806,9.31,0.0,-0.07333333,91.27376,-0.08242127,-1.9079,13.862,1.0144,0.0671,333.3,0.1118071,2025-05-05 23:00:00-04:00,23,-0.041210635,0.0115017695804193,May,2025
2025-05-06 02:00:00+00:00,11.14825,12.85,1010.416,1.246883,12.09875,9.562051,0.0115,4.4774,1.2806,9.61,0.0,-0.07388333,90.42108,-0.08307719,-1.923083,14.1254,1.0145,0.0671,333.0,0.01545678,2025-05-05 22:00:00-04:00,22,-0.041538595,-0.005407123766470498,May,2025
2025-05-06 01:00:00+00:00,11.6682,12.89,1010.324,1.2298,12.41427,9.870611,0.0114,4.4778,1.2806,10.08,0.0,-0.07426666,88.92487,-0.08356463,-1.934366,14.4576,1.0145,0.0671,333.1,0.2146363,2025-05-05 21:00:00-04:00,21,-0.041782315,0.04038030113786752,May,2025
2025-05-06 00:00:00+00:00,12.35918,12.85,1010.293,1.234717,12.73227,10.22791,0.0116,4.4768,1.2806,10.72,0.0,-0.07219999,87.4298,-0.08119583,-1.879533,14.7781,1.0147,0.0671,207.7,0.2059361,2025-05-05 20:00:00-04:00,20,-0.040597915,0.04608233915754546,May,2025
2025-05-05 23:00:00+00:00,12.91155,12.89,1009.704,1.248783,12.9086,10.3629,0.0117,4.5018,1.2817,11.29,0.0,-0.06705,85.86643,-0.07539983,-1.745367,15.1727,1.0148,0.06769999,300.3,0.02110267,2025-05-05 19:00:00-04:00,19,-0.037699915,-0.0015277375442848326,May,2025
2025-05-05 22:00:00+00:00,13.57726,12.93,1009.359,1.2483,12.91198,10.35414,0.0115,4.5031,1.2817,11.88,0.0,-0.05951666,82.54166,-0.06695639,-1.549917,15.7235,1.0146,0.06769999,299.0,0.003146889,2025-05-05 18:00:00-04:00,18,-0.033478195,-0.006106060472574197,May,2025
2025-05-05 21:00:00+00:00,14.74476,12.93,1009.089,1.24345,12.96553,10.5203,0.0121,4.524899,1.2829,12.95,0.0,-0.04838333,79.05385,-0.0543924,-1.259083,16.4296,1.0153,0.0683,300.1,0.004674056,2025-05-05 17:00:00-04:00,17,-0.005439240000000001,-0.008786615908126178,May,2025
2025-05-05 20:00:00+00:00,16.20747,13.0,1007.95,1.24925,13.31877,10.66852,0.0122,4.5246,1.2829,14.6,0.0,-0.03378333,72.70187,-0.03799872,-0.8795999,17.4932,1.0154,0.0683,300.2,0.01966806,2025-05-05 16:00:00-04:00,16,-0.003799872,0.0050321038838380735,May,2025
2025-05-05 19:00:00+00:00,19.04973,13.05,1007.059,1.24485,16.25573,10.61905,0.0123,4.5495,1.284,17.5,0.0,0.03625,64.81909,0.04078296,0.9440499,19.3453,1.0156,0.06889999,300.9,0.1639159,2025-05-05 15:00:00-04:00,15,0.004078296,0.15709357086942088,May,2025
2025-05-05 18:00:00+00:00,23.08965,13.16,1006.655,1.232467,22.65895,8.91431,0.0127,4.5728,1.2851,22.69,0.254,1.9283,48.84862,2.168045,50.18623,20.9764,1.0161,0.06939999,234.5,0.4609267,2025-05-05 14:00:00-04:00,14,0.21680450000000004,1.147726193939246,May,2025
2025-05-05 17:00:00+00:00,24.73259,13.59,1006.491,1.255733,28.37735,8.217972,0.0132,4.622399,1.2874,26.58,0.0,11.71408,36.20665,13.17038,304.8699,22.3732,1.0166,0.0706,39.26,1.830564,2025-05-05 13:00:00-04:00,13,1.3170380000000002,5.6707615329162335,May,2025
2025-05-05 16:00:00+00:00,24.91454,13.59,1006.542,1.295067,28.74597,8.897875,0.0134,4.6735,1.2897,27.32,0.0,17.6378,34.56678,19.83062,459.0422,23.8181,1.0169,0.0719,249.9,2.584475,2025-05-05 12:00:00-04:00,12,1.983062,7.8777113420020735,May,2025
2025-05-05 15:00:00+00:00,25.47559,13.56,1006.802,1.291667,31.09323,9.472356,0.0135,4.7258,1.2919,27.96,0.0,25.7293,35.28638,28.92805,669.6307,24.7886,1.017,0.07319999,24.83,2.71359,2025-05-05 11:00:00-04:00,11,2.892805,9.863052731225528,May,2025
2025-05-05 14:00:00+00:00,25.06669,13.58,1007.065,1.308883,30.26623,9.767219,0.0136,4.7779,1.2942,27.34,0.0,27.00146,37.62954,30.35838,702.7402,25.8707,1.0171,0.07439999,282.8,3.195527,2025-05-05 10:00:00-04:00,10,3.035838,10.186840064598794,May,2025
2025-05-05 13:00:00+00:00,24.96413,13.55,1007.427,1.28775,30.6733,9.848858,0.0139,4.8557,1.2976,27.38,0.0,34.93368,37.8927,39.27673,909.1837,25.404,1.0175,0.0763,214.9,2.872554,2025-05-05 09:00:00-04:00,9,3.9276730000000004,11.668340307423904,May,2025
2025-05-05 12:00:00+00:00,24.40325,13.56,1007.654,1.293317,29.78106,9.941776,0.0136,4.9117,1.2998,26.94,0.0,30.99853,41.32872,34.85239,806.7683,24.5691,1.0171,0.0777,248.1,2.684944,2025-05-05 08:00:00-04:00,8,3.485239,10.344359350411105,May,2025
2025-05-05 11:00:00+00:00,23.92732,13.55,1008.009,1.311817,29.57052,10.43257,0.0136,4.9922,1.3032,27.5,0.0,29.73268,42.19051,33.42912,773.8221,25.3343,1.0171,0.07959999,332.7,2.962055,2025-05-05 07:00:00-04:00,7,3.342912,10.015614189682044,May,2025
2025-05-05 10:00:00+00:00,23.45948,13.55,1007.978,1.330917,30.69176,11.90753,0.0137,5.0727,1.3066,28.26,0.0,32.26257,43.30247,36.27356,839.6658,23.2518,1.0173,0.0815,346.2,2.265714,2025-05-05 06:00:00-04:00,6,3.6273560000000007,10.071422487659083,May,2025
2025-05-05 09:00:00+00:00,21.9597,13.54,1007.509,1.328267,29.59642,13.89045,0.0132,5.1307,1.3089,27.31,0.0,28.97827,54.34715,32.58094,754.1885,20.6559,1.0166,0.0829,130.2,1.874296,2025-05-05 05:00:00-04:00,5,16.29047,5.505308287751414,May,2025
2025-05-05 08:00:00+00:00,19.20241,13.59,1007.097,1.312517,25.48965,14.52689,0.0133,5.1572,1.31,23.66,0.0,22.00652,67.22558,24.74246,572.7422,18.2431,1.0167,0.0836,158.4,2.16256,2025-05-05 04:00:00-04:00,4,12.37123,3.8788819807639716,May,2025
2025-05-05 07:00:00+00:00,15.23856,13.75,1006.732,1.283717,19.39812,13.45512,0.0129,5.159599,1.31,17.57,0.0,12.39082,82.9974,13.93134,322.4848,16.4214,1.0163,0.0836,12.17,1.557756,2025-05-05 03:00:00-04:00,3,6.96567,1.805123362146459,May,2025
2025-05-05 06:00:00+00:00,12.89394,13.51,1006.075,1.21925,14.36935,11.814,0.0134,5.1294,1.3089,13.47,0.0,4.017667,92.38539,4.5172,104.5648,15.0458,1.0169,0.0829,347.8,0.09593383,2025-05-05 02:00:00-04:00,2,2.2586,0.49516545451443505,May,2025
2025-05-05 05:00:00+00:00,11.98013,12.89,1005.59,1.2192,13.49133,10.91198,0.0132,5.1303,1.3089,11.13,0.0,0.2981,93.231,0.3351686,7.758533,14.6483,1.0167,0.0829,309.4,0.1823807,2025-05-05 01:00:00-04:00,1,0.1675843,0.05989310698084842,May,2025
2025-05-05 04:00:00+00:00,11.72716,12.81,1005.097,1.231433,13.14612,10.5664,0.0138,5.1265,1.3089,10.52,0.0,-0.07794999,92.96825,-0.08762255,-2.0283,14.9962,1.0174,0.08279999,326.2,0.01383706,2025-05-05 00:00:00-04:00,0,-0.043811275,-0.0070457720906218265,May,2025
2025-05-05 03:00:00+00:00,12.47102,12.82,1004.777,1.235267,13.72822,11.21897,0.0134,5.1293,1.3089,11.19,0.0,-0.0804,92.30801,-0.09046295,-2.09405,15.4454,1.0169,0.0829,16.69,0.03276467,2025-05-04 23:00:00-04:00,23,-0.045231475,-0.0041142160810007785,May,2025
2025-05-05 02:00:00+00:00,13.10721,12.89,1004.813,1.23235,14.36017,11.75132,0.0133,5.1297,1.3089,11.86,0.0,-0.07885,91.53629,-0.08861832,-2.05135,15.6491,1.0168,0.0829,16.62,0.0,2025-05-04 22:00:00-04:00,22,-0.04430916,-0.009603124595075403,May,2025
2025-05-05 01:00:00+00:00,13.62443,12.87,1004.823,1.23085,14.64687,12.1127,0.0138,5.1539,1.31,12.39,0.0,-0.08075,90.94981,-0.09081935,-2.1023,16.0808,1.0174,0.08349999,16.65,0.1673404,2025-05-04 21:00:00-04:00,21,-0.045409675,0.02362234301440923,May,2025
2025-05-05 00:00:00+00:00,14.43471,12.89,1005.096,1.2109,15.2589,12.71243,0.0138,5.1536,1.31,13.14,0.0,-0.07968333,90.14214,-0.08952335,-2.0723,16.5449,1.0174,0.08349999,2.065,0.05895789,2025-05-04 20:00:00-04:00,20,-0.044761675,0.0033741162440473283,May,2025
2025-05-04 23:00:00+00:00,15.01903,12.88,1005.131,1.199717,15.49828,12.97019,0.0137,5.1818,1.3111,13.85,0.0,-0.07013333,88.83849,-0.07883424,-1.824867,16.9316,1.0172,0.0841,2.044,0.05525567,2025-05-04 19:00:00-04:00,19,-0.03941712,0.00549312306403596,May,2025
2025-05-04 22:00:00+00:00,16.07329,12.94,1004.972,1.222467,16.02132,13.4623,0.0148,5.202199,1.3123,14.74,0.0,-0.06891666,86.11632,-0.07753103,-1.7947,17.6547,1.0186,0.0846,2.331,0.04211278,2025-05-04 18:00:00-04:00,18,-0.038765515,0.005083628247081146,May,2025
2025-05-04 21:00:00+00:00,16.89422,12.93,1004.276,1.197983,16.08272,13.6313,0.0147,5.202799,1.3123,15.74,0.0,-0.05,82.87024,-0.05617728,-1.3004,17.9175,1.0184,0.0846,2.063,0.3709626,2025-05-04 17:00:00-04:00,17,-0.005617728000000001,0.13835096563181243,May,2025
2025-05-04 20:00:00+00:00,17.78449,13.0,1003.851,1.21045,16.05533,13.59899,0.0148,5.2019,1.3123,16.63,0.0,-0.04885,78.74813,-0.05494176,-1.2718,19.0582,1.0186,0.0846,287.7,0.040817,2025-05-04 16:00:00-04:00,16,-0.005494176,0.009936849457675966,May,2025
2025-05-04 19:00:00+00:00,20.27663,13.12,1003.311,1.207883,17.75718,13.88746,0.0155,5.2252,1.3134,19.4,0.0,0.0426,73.2831,0.04787136,1.108133,20.6203,1.0194,0.08519999,287.8,0.2021876,2025-05-04 15:00:00-04:00,15,0.004787136000000001,0.15317040553721772,May,2025
2025-05-04 18:00:00+00:00,23.2366,13.2,1002.608,1.247383,23.25423,12.58912,0.0157,5.2787,1.3156,23.74,0.0,2.6678,58.8207,2.999409,69.43076,21.585,1.0197,0.0864,287.6,1.001914,2025-05-04 14:00:00-04:00,14,0.2999409,1.7292355976104605,May,2025
2025-05-04 17:00:00+00:00,24.60328,13.55,1002.309,1.274483,28.37458,11.97585,0.0159,5.3048,1.3168,26.9,0.0,10.87938,46.44186,12.23195,283.147,22.6924,1.02,0.0871,299.7,1.774244,2025-05-04 13:00:00-04:00,13,1.223195,4.94187619789665,May,2025
2025-05-04 16:00:00+00:00,25.26101,13.54,1002.195,1.288383,30.65597,12.24256,0.0162,5.358699,1.319,28.34,0.0,19.33565,43.63002,21.73947,503.2284,23.7683,1.0202,0.0883,235.0,1.907153,2025-05-04 12:00:00-04:00,12,2.173947,7.279887046735038,May,2025
2025-05-04 15:00:00+00:00,25.42564,13.57,1002.543,1.316583,31.71028,12.42755,0.0166,5.439499,1.3224,28.44,0.0,24.85265,44.47808,27.94243,646.8156,24.7191,1.0208,0.0903,281.1,2.482849,2025-05-04 11:00:00-04:00,11,2.7942430000000003,8.93586041566247,May,2025
2025-05-04 14:00:00+00:00,24.84683,13.54,1003.044,1.296017,32.02631,12.96956,0.0171,5.5204,1.3258,27.64,0.0,33.30511,45.97456,37.4457,866.7986,25.1308,1.0213,0.0922,282.4,2.403806,2025-05-04 10:00:00-04:00,10,3.7445700000000004,10.577329184464597,May,2025
2025-05-04 13:00:00+00:00,23.8172,13.58,1003.676,1.340117,30.7124,14.0664,0.0174,5.6312,1.3303,26.54,0.0,37.381,49.69379,42.02832,972.8778,25.064,1.0217,0.0948,267.9,2.496316,2025-05-04 09:00:00-04:00,9,4.202832,11.008803161021982,May,2025
2025-05-04 12:00:00+00:00,22.55955,13.58,1004.422,1.314233,30.03768,15.62169,0.0175,5.7438,1.3349,26.07,0.0,36.66245,59.1458,41.22044,954.1768,25.8959,1.0218,0.09739999,251.2,2.394829,2025-05-04 08:00:00-04:00,8,4.122044000000001,9.97282705156617,May,2025
2025-05-04 11:00:00+00:00,21.00676,13.55,1004.859,1.29,28.79445,16.1424,0.0181,5.796899,1.3371,26.16,0.0,36.26421,68.53156,40.77263,943.8109,23.7324,1.0226,0.09859999,41.68,2.345635,2025-05-04 07:00:00-04:00,7,4.077263,9.00418591098975,May,2025
2025-05-04 10:00:00+00:00,19.40337,13.59,1005.857,1.275917,26.51711,16.09123,0.018,5.855199,1.3394,24.57,0.0,26.65027,78.17791,29.96349,693.5994,21.7716,1.0224,0.1,0.318,1.878091,2025-05-04 06:00:00-04:00,6,2.9963490000000004,6.3433468247681555,May,2025
2025-05-04 09:00:00+00:00,18.1089,13.61,1005.354,1.283033,24.8602,15.65366,0.0182,5.911399,1.3416,22.98,0.254,20.67192,84.49857,23.24184,538.0056,20.1413,1.0227,0.1013,156.6,1.459832,2025-05-04 05:00:00-04:00,5,11.62092,2.8638570624998545,May,2025
2025-05-04 08:00:00+00:00,17.16891,13.75,1004.661,1.274367,20.27027,15.60183,0.0179,5.9707,1.3439,20.7,0.0,12.03935,87.21201,13.53614,313.3365,19.5723,1.0223,0.1027,238.0,2.090136,2025-05-04 04:00:00-04:00,4,6.76807,1.7744653589943553,May,2025
2025-05-04 07:00:00+00:00,16.7207,13.74,1004.245,1.251683,18.55728,15.74063,0.0183,5.967999,1.3439,18.49,0.0,6.5675,92.84192,7.38393,170.9243,18.2295,1.0229,0.1026,318.5,0.6585791,2025-05-04 03:00:00-04:00,3,3.691965,0.908749571464236,May,2025
2025-05-04 06:00:00+00:00,15.87145,13.21,1002.324,1.223317,17.46018,14.94501,0.0183,5.9685,1.3439,16.33,0.0,2.500366,94.33994,2.811266,65.0756,18.213,1.0228,0.1026,251.6,0.4132606,2025-05-04 02:00:00-04:00,2,1.405633,0.3618573904139462,May,2025
2025-05-04 05:00:00+00:00,15.86232,12.81,1001.291,1.190033,17.32701,14.86152,0.0192,5.9628,1.3439,15.68,0.0,0.08043333,93.94874,0.090414,2.092916,18.5467,1.0239,0.1025,336.7,1.142367,2025-05-04 01:00:00-04:00,1,0.045207,0.15190637339309848,May,2025
2025-05-04 04:00:00+00:00,16.14852,12.81,1001.081,1.2117,17.59248,15.02614,0.0181,5.9115,1.3416,16.12,0.0,-0.08403333,93.42832,-0.09449999,-2.1875,18.8093,1.0226,0.1013,259.4,0.8154607,2025-05-04 00:00:00-04:00,0,-0.047249995,0.10662700528310641,May,2025
2025-05-04 03:00:00+00:00,16.48258,12.81,1001.954,1.211667,17.70175,15.19508,0.016,5.167,1.3111,16.69,0.0,-0.07139999,92.57999,-0.08026631,-1.858017,19.2277,1.02,0.0838,262.3,1.13649,2025-05-03 23:00:00-04:00,23,-0.040133155,0.16980289598912116,May,2025
2025-05-04 02:00:00+00:00,17.12995,12.82,1002.119,1.184667,18.07083,15.54594,0.0121,4.3952,1.2772,17.6,0.0,-0.06315,91.3439,-0.07107264,-1.6452,20.062,1.0153,0.0651,328.1,0.7137421,2025-05-03 22:00:00-04:00,22,-0.03553632,0.1324865290032921,May,2025
2025-05-04 01:00:00+00:00,20.15517,12.81,1003.786,1.22625,21.45913,18.85597,0.0121,4.3952,1.2772,20.29,0.0,-0.05688333,88.14938,-0.06395327,-1.4804,20.2234,1.0153,0.0651,0.159,3.081313,2025-05-03 21:00:00-04:00,21,-0.031976635,0.7023073321857838,May,2025
2025-05-04 00:00:00+00:00,20.68442,12.82,1003.462,1.233333,22.03397,19.532,0.0122,4.3945,1.2772,20.65,0.0,-0.05951666,93.10588,-0.06696863,-1.5502,20.2015,1.0155,0.0651,213.1,3.185993,2025-05-03 20:00:00-04:00,20,-0.033484315,0.4233132501354985,May,2025
2025-05-03 23:00:00+00:00,20.59473,12.85,1003.016,1.237333,21.87481,19.37257,0.0126,4.3918,1.2772,20.49,0.0,-0.06305,92.99803,-0.07083864,-1.639783,20.3055,1.0159,0.06499999,231.8,2.80758,2025-05-03 19:00:00-04:00,19,-0.03541932,0.38988234791885135,May,2025
