Timestamp (UTC-5),AirTC_Avg,BattV,BP_mbar_Avg,CS320_Angle_Avg,CS320_Temp_Avg,DewPtC_Avg,EC_Avg,P_Avg,PA_Avg,PTemp_C,Rain_mm_Tot,Raw_mV_Avg,RH,SlrMJ_Tot,SlrW_Avg,T_Avg,VR_Avg,VWC_Avg,WindDir,WS_ms_Avg,Timestamp (EST),hour,G,ET_ref,Month,Year
2024-10-12 14:00:00+00:00,24.00454,13.58,1012.001,1.393317,31.57105,6.492478,0.0197,7.3115,1.3948,25.65,0.0,24.03633,32.22322,27.02453,625.5679,26.7747,1.0245,0.1328,16.53,1.532859,2024-10-12 10:00:00-04:00,10,2.702453,8.341355019225015,October,2024
2024-10-12 13:00:00+00:00,23.37616,13.59,1012.85,1.370217,30.77683,5.893982,0.0193,7.344999,1.3959,25.2,0.0,29.08385,30.91664,32.69963,756.9359,27.2827,1.024,0.1335,354.3,1.972822,2024-10-12 09:00:00-04:00,9,3.269963,9.789847138396638,October,2024
2024-10-12 12:00:00+00:00,22.61796,13.58,1013.815,1.39335,30.44587,7.52406,0.0188,7.409999,1.3982,25.87,0.0,31.10405,35.90808,34.97096,809.5129,25.2172,1.0234,0.1349,187.2,1.924091,2024-10-12 08:00:00-04:00,8,3.497096,9.791871061136987,October,2024
2024-10-12 11:00:00+00:00,21.22056,13.59,1014.677,1.377717,28.17646,9.063507,0.0193,7.438799,1.3993,25.72,0.0,30.59505,41.02191,34.39878,796.2681,23.3319,1.024,0.1355,49.85,2.260716,2024-10-12 07:00:00-04:00,7,3.439878,9.243584273956893,October,2024
2024-10-12 10:00:00+00:00,19.52348,13.59,1015.209,1.3993,26.87248,10.8752,0.0187,7.441999,1.3993,24.43,0.0,27.23575,52.16538,30.62176,708.837,21.4972,1.0233,0.1356,171.8,1.886467,2024-10-12 06:00:00-04:00,6,3.062176,7.530972609531711,October,2024
2024-10-12 09:00:00+00:00,16.16329,13.69,1015.378,1.412567,24.12687,12.26807,0.0183,7.444,1.3993,20.91,0.0,20.97092,66.89772,23.57808,545.7889,18.2021,1.0228,0.1357,6.488,1.258154,2024-10-12 05:00:00-04:00,5,11.78904,3.195786287132742,October,2024
2024-10-12 08:00:00+00:00,12.13276,13.82,1015.247,1.358533,17.76663,10.79425,0.0176,7.4478,1.3993,15.92,0.0,13.06458,87.37157,14.68886,340.0198,15.1644,1.0219,0.1357,77.12,0.3231114,2024-10-12 04:00:00-04:00,4,7.34443,1.5545983176042755,October,2024
2024-10-12 07:00:00+00:00,7.40123,13.66,1014.981,1.390967,10.85192,6.630835,0.0176,7.4162,1.3982,9.58,0.0,7.116817,94.91798,8.001663,185.2237,12.5949,1.022,0.1351,337.1,0.0,2024-10-12 03:00:00-04:00,3,4.0008315,0.7281984093856171,October,2024
2024-10-12 06:00:00+00:00,4.91736,12.86,1014.849,1.505283,6.60855,4.109988,0.0176,7.4161,1.3982,4.043,0.0,0.8423333,95.11417,0.9470224,21.92182,12.4718,1.022,0.1351,0.152,0.09847911,2024-10-12 02:00:00-04:00,2,0.4735112,0.08521564779391463,October,2024
2024-10-12 05:00:00+00:00,5.077242,12.7,1014.386,1.52745,6.695916,4.214375,0.0174,7.4174,1.3982,3.571,0.0,-0.07871667,93.97305,-0.08854415,-2.049633,12.8212,1.0217,0.1351,330.7,0.2324533,2024-10-12 01:00:00-04:00,1,-0.044272075,0.015294197294337685,October,2024
2024-10-12 04:00:00+00:00,5.422081,12.7,1014.336,1.525883,7.012466,4.500226,0.0177,7.415699,1.3982,3.847,0.0,-0.08193333,93.54715,-0.09212472,-2.132517,12.9636,1.0221,0.135,327.1,0.1715517,2024-10-12 00:00:00-04:00,0,-0.04606236,0.010589772272940966,October,2024
2024-10-12 03:00:00+00:00,5.942947,12.7,1014.443,1.50135,7.466433,4.975787,0.0176,7.4162,1.3982,4.304,0.0,-0.08328333,93.16232,-0.09367199,-2.168333,13.2729,1.022,0.1351,351.0,0.0803845,2024-10-11 23:00:00-04:00,23,-0.046835995,0.0013903872776444475,October,2024
2024-10-12 02:00:00+00:00,6.390182,12.66,1014.764,1.5154,7.817466,5.370794,0.0177,7.415699,1.3982,4.838,0.0,-0.08501666,93.29394,-0.09556271,-2.2121,13.476,1.0221,0.135,351.4,0.1810849,2024-10-11 22:00:00-04:00,22,-0.047781355,0.012553480214105614,October,2024
2024-10-12 01:00:00+00:00,7.000872,12.69,1014.948,1.512517,8.3443,5.891317,0.0183,7.412499,1.3982,5.311,0.0,-0.08516666,92.89561,-0.09576143,-2.2167,13.6955,1.0229,0.135,351.8,0.04387134,2024-10-11 21:00:00-04:00,21,-0.047880715,-0.0029510874858793643,October,2024
2024-10-12 00:00:00+00:00,7.826447,12.8,1015.114,1.468167,9.19155,6.621782,0.0181,7.382199,1.397,5.959,0.0,-0.08768333,92.12054,-0.0985968,-2.282333,14.1226,1.0226,0.1343,351.1,0.005692167,2024-10-11 20:00:00-04:00,20,-0.0492984,-0.008259407134259466,October,2024
2024-10-11 23:00:00+00:00,8.500353,12.84,1015.37,1.4864,9.740299,7.169378,0.018,7.3828,1.397,6.808,0.0,-0.08808333,91.59943,-0.09904319,-2.292667,14.4686,1.0225,0.1343,351.0,0.1573444,2024-10-11 19:00:00-04:00,19,-0.049521595,0.01540699630720242,October,2024
2024-10-11 22:00:00+00:00,9.295989,12.85,1015.669,1.4759,10.35067,7.739505,0.0184,7.380499,1.397,7.532,0.0,-0.08741666,90.81591,-0.09835775,-2.2768,14.8554,1.023,0.1343,328.4,0.1009781,2024-10-11 18:00:00-04:00,18,-0.049178875,0.008510854639487794,October,2024
2024-10-11 21:00:00+00:00,9.984456,12.85,1015.582,1.45,10.68003,8.135934,0.0182,7.3508,1.3959,8.31,0.0,-0.0859,89.05649,-0.09661391,-2.236433,15.2168,1.0227,0.1336,331.0,0.07196195,2024-10-11 17:00:00-04:00,17,-0.009661391,-0.0013701664093155308,October,2024
2024-10-11 20:00:00+00:00,10.80419,12.93,1015.438,1.464817,11.08408,8.531473,0.0189,7.3468,1.3959,9.28,0.0,-0.0821,86.64545,-0.09228744,-2.136283,15.6877,1.0236,0.1335,318.2,0.05636633,2024-10-11 16:00:00-04:00,16,-0.009228744,-0.0012912601269411425,October,2024
2024-10-11 19:00:00+00:00,12.16663,12.97,1015.103,1.444417,11.55812,9.028357,0.0187,7.3479,1.3959,10.58,0.0,-0.07303333,83.97163,-0.08215343,-1.9017,16.5311,1.0233,0.1336,333.4,0.1553545,2024-10-11 15:00:00-04:00,15,-0.008215343,0.037217474752166385,October,2024
2024-10-11 18:00:00+00:00,14.12786,13.0,1014.731,1.485433,11.55115,8.899206,0.0192,7.3455,1.3959,12.77,0.0,-0.03988333,77.52105,-0.04482936,-1.037717,17.9504,1.0239,0.1335,318.6,0.0,2024-10-11 14:00:00-04:00,14,-0.004482936,-0.008986939342614188,October,2024
2024-10-11 17:00:00+00:00,18.44594,13.11,1014.343,1.444566,17.16902,8.164738,0.0193,7.344699,1.3959,17.51,0.0,0.9459,63.38124,1.063491,24.61785,20.0073,1.0241,0.1335,318.2,0.1491533,2024-10-11 13:00:00-04:00,13,0.1063491,0.370294678302152,October,2024
2024-10-11 16:00:00+00:00,21.93156,13.59,1014.17,1.35625,25.56292,4.216686,0.0192,7.3452,1.3959,24.08,0.0,10.60418,34.70036,11.92251,275.984,21.4478,1.0239,0.1335,61.34,2.314259,2024-10-11 12:00:00-04:00,12,1.1922510000000002,5.561782273083767,October,2024
2024-10-11 15:00:00+00:00,22.30898,13.59,1014.48,1.305333,27.2326,4.470385,0.0195,7.3748,1.397,24.31,0.0,18.08863,30.73357,20.3375,470.7756,22.899,1.0243,0.1342,52.68,2.940444,2024-10-11 11:00:00-04:00,11,2.03375,7.926754073006203,October,2024
2024-10-11 14:00:00+00:00,22.03565,13.59,1014.706,1.342567,27.05007,3.913331,0.0196,7.4056,1.3982,23.56,0.0,24.59393,31.31053,27.65154,640.0818,24.2223,1.0244,0.1348,43.23,3.771454,2024-10-11 10:00:00-04:00,10,2.7651540000000003,9.615801266668,October,2024
2024-10-11 13:00:00+00:00,21.41467,13.64,1015.503,1.387233,26.19163,3.985931,0.0193,7.438499,1.3993,23.02,0.0,29.05617,30.06839,32.66843,756.2136,24.669,1.0241,0.1355,54.44,4.579047,2024-10-11 09:00:00-04:00,9,3.266843,10.690566933228164,October,2024
2024-10-11 12:00:00+00:00,20.58151,13.62,1016.5,1.3976,25.62116,4.459222,0.0193,7.501599,1.4015,23.2,0.0,31.42873,32.86924,35.33609,817.9651,23.2463,1.024,0.1369,61.19,4.237841,2024-10-11 08:00:00-04:00,8,3.533609,10.449756754302832,October,2024
2024-10-11 11:00:00+00:00,19.21389,13.68,1016.945,1.447483,23.57977,5.561823,0.019,7.5344,1.4027,22.63,0.0,31.04843,36.06372,34.90846,808.0662,21.3135,1.0237,0.1376,50.56,4.992493,2024-10-11 07:00:00-04:00,7,3.490846,9.869497726981017,October,2024
2024-10-11 10:00:00+00:00,17.37912,13.74,1017.329,1.450333,21.38785,7.544306,0.0191,7.5654,1.4038,21.0,0.0,27.95697,46.62533,31.43266,727.6078,20.0975,1.0238,0.1383,39.4,5.370397,2024-10-11 06:00:00-04:00,6,3.143266,8.035809400485325,October,2024
2024-10-11 09:00:00+00:00,15.52698,13.74,1017.333,1.330733,19.19265,8.789808,0.019,7.597799,1.4049,18.52,0.0,22.70228,56.46901,25.52466,590.8486,17.7697,1.0236,0.139,40.5,5.07695,2024-10-11 05:00:00-04:00,5,12.76233,4.702206995377105,October,2024
2024-10-11 08:00:00+00:00,12.50404,13.83,1017.004,1.324817,16.08915,9.349297,0.0183,7.601299,1.4049,15.08,0.0,15.51038,73.47903,17.43867,403.6729,15.6464,1.0228,0.1391,110.3,3.574866,2024-10-11 04:00:00-04:00,4,8.719335,2.485265324927953,October,2024
2024-10-11 07:00:00+00:00,9.494207,13.56,1016.529,1.4139,11.52198,7.704159,0.0186,7.599699,1.4049,10.64,0.0,7.830033,86.32088,8.80345,203.7836,14.0894,1.0232,0.139,36.53,2.706371,2024-10-11 03:00:00-04:00,3,4.401725,1.0732835477785196,October,2024
2024-10-11 06:00:00+00:00,7.37337,12.89,1016.046,1.497767,8.394166,5.849203,0.0187,7.5991,1.4049,5.934,0.0,0.8982833,90.03032,1.009945,23.37837,13.8703,1.0233,0.139,53.55,0.9173644,2024-10-11 02:00:00-04:00,2,0.5049725,0.22089869851345276,October,2024
2024-10-11 05:00:00+00:00,7.54918,12.73,1015.49,1.518233,8.47355,5.904975,0.019,7.6293,1.4061,5.623,0.0,-0.08143333,89.5093,-0.0916056,-2.1205,14.106,1.0237,0.1397,45.31,0.2143587,2024-10-11 01:00:00-04:00,1,-0.0458028,0.03174426801393769,October,2024
2024-10-11 04:00:00+00:00,8.283522,12.69,1014.676,1.484817,8.921249,6.381602,0.0187,7.598899,1.4049,6.285,0.0,-0.07981666,88.59914,-0.08969327,-2.076233,14.5156,1.0234,0.139,28.69,0.04211278,2024-10-11 00:00:00-04:00,0,-0.044846635,0.0006694658131602546,October,2024
2024-10-11 03:00:00+00:00,8.774075,12.72,1013.89,1.493633,9.106283,6.572721,0.0191,7.5972,1.4049,6.671,0.0,-0.07616666,86.83863,-0.08562168,-1.981983,15.0348,1.0238,0.139,48.17,0.07140661,2024-10-10 23:00:00-04:00,23,-0.04281084,0.009812912070977646,October,2024
2024-10-11 02:00:00+00:00,9.201534,12.82,1013.275,1.495,9.084617,6.566104,0.0199,7.5929,1.4049,7.311,0.0,-0.06153333,84.42731,-0.0691992,-1.601833,15.5446,1.0248,0.1389,16.35,1.62074,2024-10-10 22:00:00-04:00,22,-0.0345996,0.377226054287227,October,2024
2024-10-11 01:00:00+00:00,10.48096,12.85,1012.828,1.509183,9.859016,7.368201,0.019,7.597499,1.4049,8.16,0.0,-0.0565,82.14613,-0.06353135,-1.470633,15.349,1.0237,0.139,57.81,1.818485,2024-10-10 21:00:00-04:00,21,-0.031765675,0.5000831427333582,October,2024
2024-10-11 00:00:00+00:00,10.92876,12.85,1012.622,1.492367,10.17623,7.65156,0.0195,7.5953,1.4049,8.45,0.0,-0.05965,79.93243,-0.06699528,-1.550817,15.6161,1.0242,0.1389,33.39,1.132926,2024-10-10 20:00:00-04:00,20,-0.03349764,0.3895891777142467,October,2024
2024-10-10 23:00:00+00:00,11.16058,12.89,1012.577,1.482767,10.30907,7.760762,0.0199,7.5928,1.4049,9.16,0.0,-0.05911667,79.21067,-0.06652512,-1.539933,16.0863,1.0248,0.1389,12.66,0.9398091,2024-10-10 19:00:00-04:00,19,-0.03326256,0.34649446499232894,October,2024
2024-10-10 22:00:00+00:00,12.56003,12.89,1012.308,1.500816,10.4531,7.897654,0.0201,7.5922,1.4049,10.33,0.0,-0.04331667,77.71815,-0.04879152,-1.129433,17.0001,1.025,0.1389,20.32,0.7131405,2024-10-10 18:00:00-04:00,18,-0.02439576,0.3067924239931551,October,2024
2024-10-10 21:00:00+00:00,14.12418,12.95,1011.909,1.463333,12.02172,8.179424,0.0198,7.5621,1.4038,12.13,0.0,-0.0333,69.62373,-0.03748824,-0.8677832,17.8135,1.0246,0.1382,22.46,2.124335,2024-10-10 17:00:00-04:00,17,-0.003748824,1.1089837584694513,October,2024
2024-10-10 20:00:00+00:00,15.11045,12.97,1011.254,1.447,13.05135,8.815866,0.02,7.560699,1.4038,12.99,0.0,-0.0352,65.68326,-0.03959352,-0.9165166,17.8901,1.0249,0.1382,30.77,2.411628,2024-10-10 16:00:00-04:00,16,-0.003959352,1.429865673097922,October,2024
2024-10-10 19:00:00+00:00,15.94249,13.0,1010.6,1.44735,13.74625,9.280302,0.0201,7.5602,1.4038,13.93,0.0,-0.03565,65.08238,-0.04014648,-0.9293166,18.6015,1.0251,0.1382,36.74,1.950932,2024-10-10 15:00:00-04:00,15,-0.004014648,1.2757415603849906,October,2024
2024-10-10 18:00:00+00:00,17.001,13.03,1009.972,1.464233,14.51527,9.525422,0.0207,7.5573,1.4038,15.73,0.0,-0.02083333,63.71925,-0.02347848,-0.5434833,19.7145,1.0257,0.1381,39.29,1.225435,2024-10-10 14:00:00-04:00,14,-0.002347848,0.9392765310011475,October,2024
2024-10-10 17:00:00+00:00,20.16969,13.12,1008.955,1.3985,18.87662,9.122094,0.0206,7.557899,1.4038,19.74,0.0,1.015567,55.29887,1.141862,26.43198,20.8695,1.0256,0.1381,343.9,2.603449,2024-10-10 13:00:00-04:00,13,0.1141862,2.5590439470809647,October,2024
2024-10-10 16:00:00+00:00,22.6095,13.6,1007.77,1.477983,24.35662,9.2625,0.0208,7.5886,1.4049,24.25,0.0,10.26017,42.06508,11.53574,267.0311,22.189,1.0258,0.1388,30.72,6.800241,2024-10-10 12:00:00-04:00,12,1.153574,7.837027505209676,October,2024
2024-10-10 15:00:00+00:00,23.47733,13.58,1007.323,1.432867,26.00006,9.062157,0.021,7.6191,1.4061,25.17,0.0,17.56782,41.28091,19.75188,457.2195,23.376,1.0261,0.1395,61.12,8.120316,2024-10-10 11:00:00-04:00,11,1.9751880000000002,9.773044836830165,October,2024
2024-10-10 14:00:00+00:00,23.83455,13.59,1006.989,1.4923,26.73755,9.596693,0.0207,7.6523,1.4072,25.21,0.0,23.80643,39.65478,26.76617,619.5872,24.7052,1.0257,0.1402,55.13,8.476052,2024-10-10 10:00:00-04:00,10,2.6766170000000002,11.118073488532781,October,2024
2024-10-10 13:00:00+00:00,23.81719,13.58,1007.136,1.829633,26.67757,10.35076,0.0211,7.714,1.4095,25.23,0.0,28.34865,41.8764,31.87309,737.803,24.9972,1.0262,0.1415,91.6,9.236443,2024-10-10 09:00:00-04:00,9,3.1873090000000004,11.636798717479355,October,2024
2024-10-10 12:00:00+00:00,23.33564,13.58,1007.864,1.5503,26.4041,10.49168,0.0211,7.7459,1.4106,25.52,0.0,30.39675,43.82206,34.17582,791.1071,24.3277,1.0262,0.1422,32.74,8.791065,2024-10-10 08:00:00-04:00,8,3.4175820000000003,11.372609894998773,October,2024
2024-10-10 11:00:00+00:00,22.57068,13.59,1007.723,1.6988,25.48822,10.43137,0.021,7.8102,1.4129,25.3,0.0,29.99533,44.99782,33.72445,780.6585,23.2656,1.0261,0.1436,55.52,8.812261,2024-10-10 07:00:00-04:00,7,3.372445,10.849304904263656,October,2024
2024-10-10 10:00:00+00:00,21.35972,13.59,1007.089,2.0691,23.97833,10.8307,0.0211,7.873899,1.4151,24.37,0.0,27.0421,47.73574,30.40408,703.7982,21.3738,1.0262,0.1449,45.51,9.016022,2024-10-10 06:00:00-04:00,6,3.040408,9.672442001190909,October,2024
2024-10-10 09:00:00+00:00,19.85393,13.63,1007.097,1.735483,22.20693,10.69592,0.0212,7.9052,1.4162,22.58,0.0,21.94131,53.66292,24.66909,571.0436,19.8568,1.0264,0.1456,47.15,8.821146,2024-10-10 05:00:00-04:00,5,12.334545,6.619220487750426,October,2024
2024-10-10 08:00:00+00:00,18.02607,13.72,1006.39,1.48945,19.94297,10.9673,0.0216,7.903299,1.4162,20.66,0.0,15.16923,58.42609,17.05505,394.7927,18.0899,1.0268,0.1455,85.4,7.622228,2024-10-10 04:00:00-04:00,4,8.527525,5.003743065127155,October,2024
2024-10-10 07:00:00+00:00,15.9493,13.42,1005.465,1.325317,16.43742,10.9469,0.0214,7.9045,1.4162,17.52,0.0,7.253767,68.46161,8.155644,188.7881,17.5398,1.0265,0.1456,51.75,7.586686,2024-10-10 03:00:00-04:00,3,4.077822,3.2004427250339287,October,2024
2024-10-10 06:00:00+00:00,15.38402,12.89,1005.545,1.39825,13.80778,10.84897,0.0213,7.9371,1.4174,14.91,0.0,0.2080833,74.62058,0.2338985,5.414317,17.8956,1.0264,0.1463,60.23,6.041517,2024-10-10 02:00:00-04:00,2,0.11694925,1.9385160777220385,October,2024
2024-10-10 05:00:00+00:00,16.21163,12.89,1005.209,1.38035,14.70563,11.0217,0.0215,7.9038,1.4162,15.7,0.0,-0.02858333,73.72637,-0.0320724,-0.7424166,18.1747,1.0267,0.1456,47.13,5.71799,2024-10-10 01:00:00-04:00,1,-0.0160362,2.0021183056159133,October,2024
2024-10-10 04:00:00+00:00,16.61413,12.88,1005.239,1.3834,15.17597,11.29238,0.0209,7.9067,1.4162,16.22,0.0,-0.02323333,69.76449,-0.02609136,-0.6039667,18.4236,1.026,0.1456,76.96,5.514645,2024-10-10 00:00:00-04:00,0,-0.01304568,2.297437696473272,October,2024
2024-10-10 03:00:00+00:00,16.54986,12.93,1004.62,1.418033,15.14357,11.54701,0.0219,7.9017,1.4162,16.24,0.0,-0.01908333,71.33697,-0.02149992,-0.4976833,18.6534,1.0272,0.1455,56.62,4.724313,2024-10-09 23:00:00-04:00,23,-0.01074996,1.9861991233477174,October,2024
2024-10-10 02:00:00+00:00,16.88718,12.93,1004.63,1.407167,15.45958,11.56128,0.0216,7.9355,1.4174,16.53,0.0,-0.01965,71.65784,-0.02215512,-0.51285,18.8203,1.0268,0.1462,29.82,4.289857,2024-10-09 22:00:00-04:00,22,-0.01107756,1.8766337211934216,October,2024
2024-10-10 01:00:00+00:00,17.32503,12.93,1004.671,1.33165,15.90643,11.76837,0.0219,7.9338,1.4174,16.88,0.0,-0.01925,69.83383,-0.02163024,-0.5007,18.8804,1.0272,0.1462,76.97,4.242561,2024-10-09 21:00:00-04:00,21,-0.01081512,2.0179970966108507,October,2024
2024-10-10 00:00:00+00:00,17.40131,12.93,1005.424,1.361617,16.01737,12.30572,0.0219,7.9341,1.4174,16.94,0.0,-0.01991666,71.00349,-0.02239128,-0.5183166,19.1867,1.0272,0.1462,74.45,4.362005,2024-10-09 20:00:00-04:00,20,-0.01119564,1.9795419118859123,October,2024
2024-10-09 23:00:00+00:00,17.22576,12.97,1006.248,1.301267,15.85402,12.89939,0.0223,7.932,1.4174,16.79,0.0,-0.01721667,73.61089,-0.01933848,-0.44765,19.5176,1.0277,0.1462,86.4,3.677972,2024-10-09 19:00:00-04:00,19,-0.00966924,1.6036719561818433,October,2024
2024-10-09 22:00:00+00:00,17.0824,12.97,1006.752,1.345933,15.78683,13.35486,0.0225,7.930799,1.4174,16.68,0.0,-0.01881667,76.99854,-0.02117736,-0.4902167,19.7501,1.028,0.1461,39.82,2.813967,2024-10-09 18:00:00-04:00,18,-0.01058868,1.1553630574845362,October,2024
2024-10-09 21:00:00+00:00,16.9599,12.98,1006.964,1.3726,16.01737,13.69594,0.0224,7.9312,1.4174,16.53,0.0,-0.02373333,79.86892,-0.02664504,-0.6167833,19.9334,1.0279,0.1461,20.63,2.470539,2024-10-09 17:00:00-04:00,17,-0.002664504,0.9127582742092819,October,2024
2024-10-09 20:00:00+00:00,16.69524,12.93,1007.493,1.332817,16.443,13.97357,0.0223,7.8996,1.4162,16.35,0.0,-0.03793333,83.3875,-0.04262472,-0.9866833,20.1714,1.0277,0.1455,67.15,2.073707,2024-10-09 16:00:00-04:00,16,-0.004262472,0.6496045486105624,October,2024
2024-10-09 19:00:00+00:00,17.15702,12.96,1007.514,1.369583,16.82032,14.29278,0.0222,7.867899,1.4151,16.7,0.0,-0.04038333,82.86832,-0.04545216,-1.052133,20.3384,1.0276,0.1448,58.23,0.9840044,2024-10-09 15:00:00-04:00,15,-0.004545216,0.3615911015980793,October,2024
2024-10-09 18:00:00+00:00,17.74271,12.97,1007.068,1.363883,16.68513,14.28214,0.0224,7.867,1.4151,17.35,0.0,-0.003083333,81.82487,-0.00344448,-0.07973333,20.9051,1.0278,0.1448,1.101,0.7424806,2024-10-09 14:00:00-04:00,14,-0.000344448,0.31007604376297404,October,2024
2024-10-09 17:00:00+00:00,18.97383,13.12,1006.742,1.378267,17.48582,14.19472,0.0224,7.8672,1.4151,18.85,0.0,0.7348167,78.50188,0.8262244,19.12557,21.5301,1.0278,0.1448,27.01,0.7401205,2024-10-09 13:00:00-04:00,13,0.08262244,0.5490416111545482,October,2024
2024-10-09 16:00:00+00:00,20.14832,13.58,1007.012,1.314983,19.55348,13.73214,0.0226,7.866,1.4151,20.7,0.0,2.849883,69.17994,3.204173,74.17066,21.8182,1.0281,0.1448,34.09,1.624628,2024-10-09 12:00:00-04:00,12,0.3204173,1.7322914835689482,October,2024
2024-10-09 15:00:00+00:00,21.18487,13.6,1007.555,1.301767,21.29005,12.16287,0.0226,7.8661,1.4151,22.08,0.0,5.418683,65.07546,6.092238,141.024,22.189,1.0281,0.1448,58.38,2.347672,2024-10-09 11:00:00-04:00,11,0.6092238000000001,2.8748319652805185,October,2024
2024-10-09 14:00:00+00:00,21.84667,13.59,1007.633,1.353217,22.90311,10.64671,0.0226,7.897999,1.4162,23.25,0.0,9.473566,51.77711,10.65141,246.5603,22.6676,1.0281,0.1454,67.28,3.496101,2024-10-09 10:00:00-04:00,10,1.0651410000000001,5.12831269871779,October,2024
2024-10-09 13:00:00+00:00,21.9646,13.59,1008.02,1.326,24.0001,10.32622,0.0228,7.929299,1.4174,23.96,0.0,15.44243,48.12889,17.36233,401.9057,22.7392,1.0283,0.1461,85.7,5.033495,2024-10-09 09:00:00-04:00,9,1.7362330000000001,7.190785992868487,October,2024
2024-10-09 12:00:00+00:00,21.75315,13.58,1008.809,1.384133,24.26011,10.8265,0.0229,7.961,1.4185,23.99,0.0,17.85915,47.27889,20.0795,464.8033,22.3512,1.0285,0.1468,66.31,5.199216,2024-10-09 08:00:00-04:00,8,2.00795,7.67482906357454,October,2024
2024-10-09 11:00:00+00:00,20.89981,13.63,1009.294,1.4568,23.62973,11.94887,0.0228,7.9942,1.4196,23.31,0.0,19.78415,50.60956,22.24372,514.9009,21.7167,1.0282,0.1475,113.9,5.672452,2024-10-09 07:00:00-04:00,7,2.2243720000000002,7.588873242198674,October,2024
2024-10-09 10:00:00+00:00,19.59703,13.74,1009.996,1.350733,22.24397,13.41518,0.0223,8.0289,1.4208,21.93,0.0,16.6472,62.27055,18.71681,433.2595,21.5932,1.0277,0.1482,84.7,4.685764,2024-10-09 06:00:00-04:00,6,1.871681,5.591748353611277,October,2024
2024-10-09 09:00:00+00:00,17.86727,13.75,1009.82,1.31465,20.49518,13.9491,0.0227,8.0269,1.4208,20.02,0.0,14.73923,72.6349,16.5717,383.6041,20.3766,1.0282,0.1482,63.76,3.652057,2024-10-09 05:00:00-04:00,5,8.28585,3.045746586328434,October,2024
2024-10-09 08:00:00+00:00,15.75879,13.78,1009.333,1.338083,16.93178,13.6192,0.0225,8.027899,1.4208,16.76,0.0,8.705183,82.86617,9.787412,226.5605,19.3973,1.0279,0.1482,81.5,2.993987,2024-10-09 04:00:00-04:00,4,4.893706,1.64724723688734,October,2024
2024-10-09 07:00:00+00:00,14.29559,13.49,1008.72,1.363817,15.34373,12.79699,0.0227,8.0271,1.4208,14.22,0.0,3.262167,89.90338,3.667734,84.90125,18.9761,1.0281,0.1482,51.38,2.295655,2024-10-09 03:00:00-04:00,3,1.833867,0.6984553625353442,October,2024
2024-10-09 06:00:00+00:00,13.89044,12.88,1008.138,1.388233,14.8625,12.31446,0.0231,8.0249,1.4208,13.07,0.0,0.4247167,90.68721,0.4775932,11.0554,19.0691,1.0286,0.1481,57.51,2.00989,2024-10-09 02:00:00-04:00,2,0.2387966,0.36509800625008787,October,2024
2024-10-09 05:00:00+00:00,14.3283,12.77,1007.734,1.377917,15.19632,12.63733,0.0232,8.0242,1.4208,13.37,0.0,-0.07568333,89.51342,-0.08506656,-1.969133,19.3973,1.0288,0.1481,36.54,1.77503,2024-10-09 01:00:00-04:00,1,-0.04253328,0.33015397394143836,October,2024
2024-10-09 04:00:00+00:00,14.87776,12.84,1007.254,1.346733,15.58885,13.05604,0.023,8.0254,1.4208,13.97,0.0,-0.07146666,89.25362,-0.0803232,-1.859333,19.8322,1.0285,0.1481,31.24,1.727272,2024-10-09 00:00:00-04:00,0,-0.0401616,0.33814996873214637,October,2024
2024-10-09 03:00:00+00:00,15.50576,12.84,1007.334,1.38675,16.1138,13.57858,0.0236,8.0226,1.4208,14.69,0.0,-0.0654,88.4727,-0.07356744,-1.70295,19.9635,1.0292,0.1481,35.48,1.359734,2024-10-08 23:00:00-04:00,23,-0.03678372,0.3045900155596061,October,2024
2024-10-09 02:00:00+00:00,15.75041,12.85,1007.046,1.369517,16.31857,13.83077,0.023,8.025199,1.4208,15.12,0.0,-0.06394999,88.49842,-0.07192943,-1.665033,20.0401,1.0286,0.1481,5.68,2.180655,2024-10-08 22:00:00-04:00,22,-0.035964715,0.45064565658744143,October,2024
2024-10-09 01:00:00+00:00,16.37003,12.89,1007.071,1.357533,16.7327,14.19251,0.0234,8.0233,1.4208,15.45,0.0,-0.06546666,87.75751,-0.07355952,-1.702767,20.1331,1.0291,0.1481,40.27,1.535635,2024-10-08 21:00:00-04:00,21,-0.03677976,0.36964855625316756,October,2024
2024-10-09 00:00:00+00:00,17.20247,12.89,1006.638,1.356067,17.12337,14.56745,0.0237,8.0221,1.4208,16.12,0.0,-0.05968333,85.93096,-0.06710471,-1.55335,20.7161,1.0293,0.1481,37.21,1.515967,2024-10-08 20:00:00-04:00,20,-0.033552355,0.43363147669212077,October,2024
2024-10-08 23:00:00+00:00,17.97362,12.92,1006.818,1.338833,17.62067,15.1046,0.0237,8.0222,1.4208,16.83,0.0,-0.05393333,83.06676,-0.06073271,-1.40585,20.9599,1.0293,0.1481,31.14,1.163747,2024-10-08 19:00:00-04:00,19,-0.030366355,0.4278190188015077,October,2024
2024-10-08 22:00:00+00:00,18.29167,12.95,1006.627,1.33845,17.95292,15.45645,0.0235,8.022899,1.4208,17.31,0.0,-0.05101667,83.64827,-0.0573876,-1.328417,21.138,1.0292,0.1481,48.44,1.314844,2024-10-08 18:00:00-04:00,18,-0.0286938,0.46407197017850527,October,2024
